Date,Product_Category,Region,Sales,Quantity,Profit
2023-09-04,Wearables,Europe,1467.52,4,326.22
2023-09-15,Smartphones,Europe,255.01,2,60.11
2023-06-09,Smartphones,North America,691.57,4,113.08
2023-12-06,Smartphones,Europe,158.83,3,42.82
2023-06-01,Audio,LATAM,1135.87,4,328.76
2023-06-27,Laptops,Asia,1385.31,3,383.69
2023-06-12,Smartphones,LATAM,492.05,3,121.94
2023-02-02,Smartphones,North America,1301.68,2,202.4
2023-06-28,Laptops,LATAM,509.11,1,79.59
2023-04-11,Smartphones,Asia,1375.08,3,402.45
2023-09-25,Wearables,LATAM,1155.55,3,117.93
2023-11-19,Laptops,North America,1226.87,2,298.39
2023-03-06,Laptops,Europe,125.21,3,30.21
2023-06-17,Laptops,LATAM,1447.93,1,325.12
2023-11-26,Wearables,North America,1117.34,2,332.99
2023-02-12,Laptops,North America,526.65,1,85.52
2023-02-13,Wearables,Asia,1261.15,1,211.87
2023-10-12,Laptops,Asia,494.13,2,57.21
2023-01-12,Audio,LATAM,1321.86,3,249.25
2023-04-05,Smartphones,Europe,257.61,1,39.21
2023-10-29,Audio,North America,1085.16,1,183.04
2023-09-10,Smartphones,LATAM,856.98,1,228.74
2023-08-30,Wearables,North America,235.15,1,67.51
2023-02-04,Audio,North America,438.65,2,60.16
2023-08-03,Laptops,Europe,117.37,2,20.48
2023-12-03,Smartphones,Europe,756.28,4,216.09
2023-03-31,Smartphones,LATAM,521.77,4,58.63
2023-09-21,Audio,Europe,937.7,1,111.09
2023-04-03,Wearables,Europe,516.13,3,68.42
2023-03-31,Audio,LATAM,519.89,1,113.88
2023-04-25,Wearables,Europe,1140.47,3,148.37
2023-04-15,Wearables,Asia,167.4,1,49.15
2023-07-15,Smartphones,North America,1364.05,4,258.27
2023-11-10,Audio,North America,1293.17,4,259.03
2023-04-24,Audio,North America,1034.93,3,154.55
2023-03-16,Wearables,North America,930.51,1,180.7
2023-08-05,Audio,LATAM,1349.22,3,313.54
2023-10-04,Laptops,North America,359.46,4,89.95
2023-09-06,Laptops,North America,210.56,1,52.8
2023-06-13,Audio,North America,435.31,1,93.84
2023-12-23,Audio,North America,1212.41,3,340.53
2023-07-11,Wearables,Asia,148.54,2,39.14
2023-08-15,Laptops,North America,915.93,3,230.27
2023-06-26,Laptops,Asia,1493.61,4,165.97
2023-04-09,Smartphones,LATAM,1297.97,4,131.58
2023-02-05,Wearables,Europe,830.02,4,118.27
2023-04-06,Smartphones,North America,189.1,4,44.0
2023-06-01,Laptops,Europe,1263.92,4,230.34
2023-05-31,Wearables,Europe,938.57,2,169.39
2023-07-09,Audio,LATAM,260.91,1,72.25
2023-08-12,Wearables,Europe,231.4,3,64.59
2023-02-06,Audio,Asia,1373.48,3,387.09
2023-09-25,Audio,Europe,1036.88,4,168.78
2023-07-02,Wearables,Europe,1261.0,3,300.38
2023-01-13,Audio,Europe,1330.57,4,205.34
2023-10-06,Smartphones,North America,900.48,2,124.38
2023-08-05,Laptops,North America,824.42,2,112.88
2023-12-21,Audio,Asia,702.6,1,118.33
2023-12-27,Smartphones,Asia,543.73,2,101.13
2023-10-13,Audio,North America,708.43,2,188.58
2023-09-30,Laptops,Asia,1183.43,1,146.72
2023-03-03,Smartphones,North America,942.69,3,232.83
2023-03-25,Laptops,LATAM,1349.53,4,278.4
2023-08-05,Laptops,Europe,720.73,4,113.58
2023-12-08,Smartphones,Europe,949.93,3,188.62
2023-07-06,Smartphones,Asia,983.83,1,157.4
2023-01-19,Smartphones,North America,928.38,3,203.52
2023-06-26,Wearables,North America,1083.69,2,202.4
2023-04-10,Smartphones,Asia,432.41,1,57.46
2023-08-21,Smartphones,North America,817.31,1,100.79
2023-03-17,Smartphones,LATAM,245.91,1,51.48
2023-09-22,Smartphones,Europe,638.32,4,179.04
2023-10-11,Audio,Asia,782.73,3,132.12
2023-07-25,Wearables,Asia,1013.11,1,249.83
2023-08-11,Laptops,North America,1430.74,1,331.55
2023-02-21,Smartphones,Asia,940.91,1,269.39
2023-12-05,Audio,LATAM,1141.03,3,301.46
2023-05-24,Audio,North America,808.77,4,172.53
2023-03-10,Audio,North America,987.75,2,228.57
2023-04-09,Laptops,North America,199.31,4,55.74
2023-01-25,Smartphones,North America,456.15,1,82.06
2023-02-22,Wearables,LATAM,606.59,4,100.31
2023-05-31,Wearables,North America,761.49,4,77.8
2023-05-24,Audio,Asia,163.91,2,43.49
2023-02-26,Laptops,LATAM,296.03,3,77.03
2023-02-08,Laptops,Europe,487.54,3,58.94
2023-04-19,Laptops,Europe,1460.15,4,314.47
2023-06-30,Wearables,Asia,563.89,4,108.72
2023-02-11,Audio,Asia,774.86,3,95.88
2023-07-05,Smartphones,LATAM,374.54,3,110.91
2023-08-11,Wearables,Europe,955.09,2,136.52
2023-05-02,Audio,Europe,492.96,1,55.92
2023-05-13,Audio,Europe,389.79,4,85.35
2023-06-12,Smartphones,Europe,823.2,3,203.97
2023-08-03,Smartphones,Europe,107.71,4,11.47
2023-08-09,Smartphones,North America,110.73,4,25.66
2023-08-23,Laptops,Asia,406.7,3,83.97
2023-11-27,Smartphones,North America,151.41,2,18.27
2023-05-26,Audio,Europe,251.24,4,33.79
2023-08-27,Smartphones,LATAM,574.4,2,122.69
2023-03-17,Audio,LATAM,1223.62,3,194.89
2023-01-09,Wearables,Europe,900.87,1,259.15
2023-03-15,Laptops,Europe,817.73,1,215.67
2023-09-10,Wearables,LATAM,510.88,4,151.58
2023-08-18,Wearables,North America,1404.46,3,213.39
2023-01-07,Audio,North America,655.82,2,192.77
2023-06-23,Wearables,Europe,221.93,4,41.33
2023-05-21,Audio,North America,963.89,3,163.38
2023-06-17,Smartphones,LATAM,259.37,3,28.55
2023-06-19,Smartphones,North America,583.31,2,64.49
2023-10-10,Audio,Europe,810.38,4,193.2
2023-05-02,Smartphones,LATAM,1323.91,3,253.64
2023-07-13,Laptops,North America,790.97,3,114.93
2023-01-05,Wearables,Asia,1083.16,3,241.32
2023-01-29,Laptops,LATAM,1489.94,2,224.34
2023-06-14,Wearables,LATAM,284.08,4,61.23
2023-12-05,Smartphones,Asia,484.62,4,83.28
2023-05-16,Laptops,Asia,652.41,4,172.7
2023-12-31,Smartphones,LATAM,690.56,4,182.4
2023-11-17,Wearables,Asia,675.43,1,132.03
2023-12-08,Audio,Europe,1370.66,1,233.24
2023-05-25,Audio,Europe,1099.65,4,189.7
2023-11-23,Laptops,Europe,951.07,2,248.37
2023-08-05,Smartphones,LATAM,533.12,1,88.3
2023-10-28,Smartphones,Asia,1253.31,3,177.73
2023-05-12,Laptops,Asia,1437.08,1,168.05
2023-10-19,Audio,North America,1249.68,3,241.61
2023-03-11,Wearables,North America,102.19,4,20.07
2023-09-09,Laptops,Asia,990.96,1,265.76
2023-10-02,Wearables,Asia,171.59,2,24.75
2023-12-30,Audio,Asia,460.65,1,81.17
2023-07-01,Smartphones,LATAM,183.33,1,47.97
2023-06-16,Audio,Asia,945.31,1,250.25
2023-04-01,Laptops,North America,1061.23,4,187.76
2023-07-21,Smartphones,LATAM,260.28,2,49.93
2023-12-12,Laptops,Asia,637.37,1,102.4
2023-01-19,Laptops,North America,738.73,2,211.65
2023-02-08,Audio,LATAM,616.67,4,76.3
2023-05-06,Laptops,Asia,269.44,3,77.26
2023-06-22,Audio,Asia,686.53,1,162.55
2023-05-21,Smartphones,Asia,1151.65,2,237.6
2023-08-30,Audio,LATAM,199.41,2,21.24
2023-08-08,Smartphones,North America,212.25,4,41.41
2023-05-06,Audio,North America,596.68,1,108.33
2023-02-27,Wearables,Europe,1418.42,3,187.58
2023-05-28,Wearables,Asia,1036.0,2,239.61
2023-11-13,Laptops,Europe,1050.14,1,308.98
2023-12-27,Audio,Europe,606.69,3,128.88
2023-01-01,Audio,North America,931.13,2,226.22
2023-12-14,Smartphones,LATAM,114.18,2,12.98
2023-07-09,Laptops,LATAM,990.53,3,181.8
2023-07-10,Audio,North America,1378.6,3,169.94
2023-11-08,Laptops,LATAM,957.6,4,213.12
2023-04-27,Wearables,Europe,1323.18,1,380.67
2023-05-14,Audio,Asia,1113.56,1,258.74
2023-02-27,Audio,North America,268.78,4,31.01
2023-02-13,Laptops,Asia,1363.43,2,233.06
2023-06-22,Audio,LATAM,193.02,3,40.56
2023-06-09,Laptops,Asia,847.55,3,153.1
2023-06-22,Audio,LATAM,298.99,3,79.75
2023-11-13,Smartphones,LATAM,116.39,2,30.6
2023-10-30,Laptops,Europe,690.85,3,153.62
2023-05-29,Audio,LATAM,513.06,3,89.63
2023-03-21,Wearables,Europe,780.4,4,117.89
2023-08-01,Audio,Europe,908.08,2,110.04
2023-07-22,Wearables,Europe,161.23,1,27.57
2023-09-09,Wearables,North America,272.2,4,49.71
2023-08-17,Smartphones,North America,882.1,4,207.44
2023-06-13,Laptops,LATAM,580.43,1,134.45
2023-08-15,Audio,Europe,1120.84,4,127.8
2023-05-27,Smartphones,North America,1013.21,2,181.42
2023-01-20,Audio,Europe,1283.85,3,175.06
2023-02-16,Wearables,Asia,1069.49,2,140.49
2023-08-21,Laptops,Asia,701.9,1,186.33
2023-11-01,Audio,Asia,1042.15,1,112.95
2023-01-14,Audio,LATAM,485.53,4,89.26
2023-05-23,Wearables,Europe,528.84,2,70.67
2023-01-01,Audio,Asia,1204.58,2,332.3
2023-02-23,Audio,North America,724.99,1,153.27
2023-09-16,Wearables,Asia,1217.73,2,178.12
2023-05-24,Smartphones,Asia,1251.39,1,250.89
2023-01-12,Wearables,Asia,1300.59,2,320.33
2023-11-26,Smartphones,LATAM,1383.29,2,403.4
2023-08-12,Laptops,North America,703.38,2,101.35
2023-09-29,Smartphones,Europe,546.41,1,151.48
2023-12-24,Smartphones,North America,915.08,4,262.5
2023-06-05,Laptops,Europe,619.64,2,175.53
2023-01-08,Smartphones,LATAM,941.5,1,213.8
2023-05-02,Wearables,LATAM,1087.82,1,245.81
2023-12-14,Smartphones,LATAM,1063.77,2,192.16
2023-06-13,Laptops,LATAM,624.37,2,156.39
2023-03-31,Wearables,Europe,333.6,4,68.81
2023-05-16,Laptops,Asia,702.74,1,165.49
2023-07-05,Laptops,Europe,299.63,1,55.64
2023-11-12,Audio,North America,1346.14,3,331.55
2023-06-27,Audio,LATAM,584.23,1,154.76
2023-01-28,Laptops,LATAM,316.24,4,40.89
2023-08-08,Laptops,North America,135.63,3,36.16
2023-12-23,Laptops,Europe,1004.15,3,208.92
2023-02-10,Audio,Asia,991.66,3,266.69
2023-08-16,Audio,Asia,576.85,2,107.44
2023-07-11,Smartphones,North America,200.4,2,35.23
2023-05-25,Smartphones,Asia,673.48,1,190.6
2023-07-20,Laptops,Europe,535.7,3,80.48
2023-07-31,Wearables,Europe,1047.97,4,281.74
2023-08-08,Wearables,North America,948.09,2,186.59
2023-08-28,Audio,Europe,610.43,4,123.81
2023-02-15,Audio,LATAM,405.05,4,65.49
2023-02-04,Audio,North America,1483.25,2,318.32
2023-09-10,Laptops,Europe,735.6,2,121.41
2023-03-23,Wearables,North America,1063.58,2,114.71
2023-09-13,Smartphones,Asia,296.77,2,45.82
2023-07-16,Laptops,Europe,779.83,3,78.98
2023-10-30,Smartphones,LATAM,138.55,3,40.97
2023-01-10,Smartphones,Europe,807.64,3,236.76
2023-11-08,Laptops,North America,1449.62,3,259.53
2023-10-13,Smartphones,North America,637.89,1,156.71
2023-08-30,Wearables,Europe,154.59,3,26.15
2023-09-08,Smartphones,LATAM,143.34,2,33.57
2023-12-31,Wearables,LATAM,643.18,4,167.93
2023-01-05,Wearables,LATAM,324.03,3,93.76
2023-04-29,Wearables,North America,132.69,1,23.89
2023-10-16,Audio,Europe,1158.7,2,297.39
2023-03-06,Smartphones,Asia,741.93,4,113.65
2023-05-26,Laptops,North America,504.94,4,150.51
2023-08-12,Laptops,LATAM,1360.12,3,143.02
2023-08-27,Smartphones,Europe,262.59,4,57.96
2023-06-26,Audio,LATAM,1438.29,3,333.54
2023-09-24,Audio,Asia,539.55,3,128.2
2023-12-07,Wearables,LATAM,1343.77,2,166.73
2023-10-09,Smartphones,LATAM,944.12,2,271.63
2023-03-04,Smartphones,Asia,1257.39,1,171.3
2023-08-05,Laptops,Europe,1477.62,2,331.8
2023-12-08,Smartphones,North America,503.77,2,72.81
2023-11-11,Audio,Europe,1445.59,3,233.38
2023-10-10,Smartphones,Asia,645.27,2,135.05
2023-06-26,Laptops,LATAM,639.72,3,117.35
2023-04-08,Wearables,Europe,576.54,3,76.13
2023-04-15,Laptops,North America,857.97,2,115.13
2023-04-09,Laptops,Asia,315.8,1,57.99
2023-11-07,Wearables,Europe,875.2,1,220.07
2023-01-06,Laptops,North America,858.39,4,240.0
2023-07-16,Laptops,Asia,1166.66,4,136.3
2023-12-17,Smartphones,North America,1267.11,2,226.33
2023-05-13,Smartphones,Asia,716.62,1,86.03
2023-12-24,Wearables,LATAM,523.27,3,54.06
2023-09-16,Smartphones,Europe,463.07,4,107.59
2023-01-23,Smartphones,North America,372.47,3,82.13
2023-02-22,Laptops,Asia,180.71,4,23.96
2023-06-14,Audio,North America,579.43,2,85.04
2023-07-21,Smartphones,North America,478.35,1,50.1
2023-03-24,Audio,Europe,1452.98,4,387.93
2023-05-25,Smartphones,LATAM,880.79,1,259.78
2023-03-26,Smartphones,North America,586.19,3,74.5
2023-03-19,Wearables,Asia,912.65,2,133.52
2023-01-01,Wearables,Asia,294.88,1,80.7
2023-02-20,Wearables,LATAM,721.66,2,205.88
2023-06-22,Audio,Asia,976.73,1,179.65
2023-07-24,Laptops,LATAM,784.46,3,86.39
2023-09-17,Smartphones,Asia,662.49,3,71.47
2023-10-15,Smartphones,Europe,1491.39,2,320.34
2023-02-03,Smartphones,North America,1332.44,3,237.95
2023-12-14,Audio,Europe,972.77,4,102.85
2023-04-05,Wearables,North America,897.13,1,194.36
2023-03-13,Laptops,North America,968.92,3,99.08
2023-02-08,Audio,North America,381.84,4,98.31
2023-06-03,Wearables,Europe,653.19,2,105.35
2023-09-07,Audio,North America,155.24,4,16.77
2023-06-11,Laptops,Europe,765.76,2,166.68
2023-04-28,Wearables,LATAM,860.23,2,154.44
2023-09-16,Audio,Asia,418.85,1,123.46
2023-11-02,Laptops,Asia,1449.64,1,302.74
2023-09-25,Smartphones,North America,1373.24,4,212.92
2023-02-23,Laptops,Europe,1111.0,1,268.74
2023-08-24,Smartphones,Asia,846.74,1,130.65
2023-08-10,Audio,Europe,1317.96,1,370.15
2023-09-08,Wearables,Europe,282.91,4,49.49
2023-11-09,Wearables,North America,1206.71,3,253.38
2023-04-22,Audio,Asia,274.75,1,30.25
2023-09-12,Wearables,North America,1211.89,1,224.47
2023-10-30,Wearables,North America,486.07,4,129.52
2023-07-26,Smartphones,Asia,1327.93,3,346.76
2023-08-17,Audio,Asia,1421.66,1,205.95
2023-12-07,Laptops,LATAM,308.31,2,44.77
2023-03-07,Smartphones,LATAM,747.75,4,197.0
2023-03-16,Audio,Europe,1473.38,1,421.5
2023-04-13,Smartphones,Asia,776.77,1,92.49
2023-07-11,Laptops,LATAM,1308.97,2,248.72
2023-09-09,Laptops,Europe,924.22,2,154.8
2023-08-14,Audio,Europe,625.46,4,171.46
2023-10-21,Laptops,Europe,500.1,4,58.36
2023-11-02,Smartphones,LATAM,384.51,2,54.69
2023-04-08,Laptops,Asia,1166.52,4,292.21
2023-12-04,Smartphones,North America,641.16,2,70.69
2023-10-13,Smartphones,Europe,815.79,1,161.94
2023-12-01,Laptops,LATAM,789.26,2,148.71
2023-12-13,Audio,LATAM,908.19,2,151.56
2023-11-04,Wearables,North America,1311.81,3,234.7
2023-09-06,Laptops,North America,1473.04,2,303.43
2023-06-15,Smartphones,LATAM,670.62,2,88.71
2023-12-01,Smartphones,Asia,1258.53,3,269.83
2023-01-30,Laptops,North America,1170.34,4,305.56
2023-09-04,Audio,LATAM,902.94,3,227.57
2023-04-16,Audio,North America,1438.47,1,188.12
2023-02-20,Smartphones,Asia,380.66,3,49.43
2023-03-22,Smartphones,Europe,252.97,1,38.87
2023-05-13,Audio,North America,1295.55,4,223.11
2023-10-12,Wearables,Asia,714.81,3,129.87
2023-05-18,Laptops,LATAM,1285.76,3,303.36
2023-07-03,Smartphones,North America,1350.33,4,150.34
2023-11-26,Smartphones,North America,187.44,1,20.04
2023-09-30,Audio,LATAM,1336.85,3,238.47
2023-12-06,Laptops,Europe,727.65,1,174.22
2023-03-10,Audio,LATAM,814.61,3,112.98
2023-02-03,Laptops,North America,977.23,2,223.1
2023-09-19,Laptops,LATAM,1396.94,3,212.29
2023-02-22,Laptops,Asia,126.76,4,35.14
2023-07-24,Smartphones,LATAM,767.58,4,214.26
2023-05-06,Wearables,North America,1062.81,1,169.47
2023-08-23,Audio,LATAM,1111.79,3,162.32
2023-02-12,Wearables,Europe,1069.55,1,194.94
2023-08-28,Audio,LATAM,288.21,1,42.69
2023-04-21,Laptops,Europe,519.15,2,121.73
2023-09-06,Smartphones,Asia,602.2,2,159.71
2023-05-31,Wearables,Europe,1226.21,4,287.69
2023-07-02,Smartphones,LATAM,490.26,1,129.86
2023-12-02,Audio,North America,394.99,4,70.86
2023-04-05,Smartphones,Europe,1440.43,3,189.08
2023-01-08,Smartphones,Asia,112.41,1,27.83
2023-12-26,Wearables,Europe,1496.95,1,257.62
2023-07-03,Laptops,Europe,1047.55,3,245.39
2023-10-08,Smartphones,Europe,1259.86,3,194.18
2023-07-14,Laptops,Asia,512.47,4,59.57
2023-12-18,Audio,LATAM,120.04,4,35.83
2023-07-14,Smartphones,Europe,1133.02,3,148.7
2023-06-04,Wearables,Europe,1267.8,4,377.4
2023-04-03,Audio,North America,1136.67,3,335.84
2023-06-09,Audio,Asia,299.99,1,77.63
2023-03-02,Wearables,Europe,1154.8,1,267.78
2023-05-02,Smartphones,Asia,1176.49,2,253.61
2023-02-20,Smartphones,Europe,1021.96,1,279.22
2023-10-04,Audio,LATAM,1172.56,3,185.13
2023-01-05,Smartphones,LATAM,1284.29,4,248.56
2023-04-02,Laptops,Europe,959.05,2,214.71
2023-06-19,Wearables,LATAM,224.05,4,40.83
2023-11-13,Laptops,Europe,782.68,3,145.19
2023-01-22,Smartphones,LATAM,208.71,1,34.66
2023-11-22,Audio,North America,670.56,2,142.73
2023-01-01,Wearables,North America,669.95,3,180.96
2023-05-13,Smartphones,North America,192.41,2,27.0
2023-08-21,Smartphones,Asia,588.35,2,168.79
2023-01-12,Audio,Asia,255.4,1,60.74
2023-12-12,Audio,North America,1231.53,3,325.93
2023-02-15,Laptops,Asia,1426.76,4,301.39
2023-02-03,Wearables,LATAM,201.24,2,51.5
2023-03-19,Wearables,Europe,1437.16,2,148.37
2023-08-06,Audio,Europe,831.61,4,219.28
2023-10-28,Laptops,Europe,519.39,3,56.11
2023-03-14,Wearables,North America,207.61,2,57.71
2023-10-09,Audio,Asia,800.87,2,238.97
2023-09-06,Smartphones,LATAM,1212.32,2,192.53
2023-02-16,Wearables,LATAM,1089.92,3,154.84
2023-05-01,Laptops,North America,170.32,3,43.1
2023-08-02,Laptops,LATAM,202.06,4,30.43
2023-08-27,Laptops,LATAM,664.02,3,181.35
2023-02-25,Smartphones,LATAM,513.41,3,61.9
2023-12-16,Wearables,LATAM,425.34,1,53.25
2023-04-17,Wearables,Asia,493.41,4,145.97
2023-11-15,Smartphones,LATAM,1224.88,2,287.56
2023-02-17,Wearables,Europe,1400.92,3,377.38
2023-03-02,Smartphones,North America,667.14,2,109.99
2023-12-03,Smartphones,Asia,1368.56,2,322.02
2023-01-26,Smartphones,LATAM,550.09,1,120.39
2023-10-19,Laptops,Asia,767.01,3,169.23
2023-09-14,Wearables,LATAM,416.44,4,98.49
2023-01-08,Smartphones,Europe,996.67,3,214.36
2023-04-23,Wearables,North America,1470.57,2,273.25
2023-12-21,Laptops,LATAM,944.89,4,146.63
2023-09-10,Smartphones,LATAM,600.94,3,152.47
2023-06-29,Audio,LATAM,1006.94,2,146.26
2023-07-26,Laptops,LATAM,272.09,2,64.89
2023-10-30,Audio,North America,1344.12,1,197.14
2023-05-07,Wearables,North America,804.32,1,181.03
2023-02-25,Wearables,Europe,729.09,1,181.85
2023-08-02,Laptops,North America,920.21,2,132.27
2023-01-14,Wearables,LATAM,974.7,3,109.16
2023-01-28,Audio,Europe,200.49,1,25.3
2023-03-19,Smartphones,Europe,1055.66,3,233.51
2023-08-04,Smartphones,Europe,438.7,1,118.4
2023-12-31,Smartphones,LATAM,1099.53,4,119.85
2023-06-03,Laptops,Asia,1251.55,4,308.92
2023-01-14,Wearables,LATAM,1225.54,1,206.21
2023-07-06,Audio,North America,873.5,2,170.95
2023-11-08,Wearables,North America,828.24,1,236.69
2023-01-07,Wearables,LATAM,300.03,1,49.92
2023-01-03,Wearables,LATAM,1185.48,2,228.88
2023-04-21,Smartphones,Europe,479.97,4,49.31
2023-08-26,Audio,LATAM,795.37,3,92.52
2023-12-29,Audio,Europe,497.98,1,75.55
2023-08-27,Wearables,North America,287.36,2,30.34
2023-10-01,Smartphones,Europe,981.38,1,222.06
2023-10-21,Smartphones,LATAM,176.06,2,32.62
2023-08-15,Audio,North America,1148.1,3,240.68
2023-01-15,Smartphones,Asia,544.62,3,73.49
2023-07-11,Smartphones,Europe,100.19,4,15.95
2023-04-29,Smartphones,North America,815.58,2,189.84
2023-01-28,Laptops,Europe,165.59,2,48.53
2023-07-21,Wearables,North America,486.64,4,53.57
2023-02-08,Audio,North America,1089.77,4,303.04
2023-09-30,Audio,Europe,187.77,2,40.44
2023-08-19,Laptops,Asia,1275.07,4,271.31
2023-03-27,Wearables,North America,105.35,3,21.08
2023-05-06,Audio,North America,445.55,1,50.74
2023-10-27,Smartphones,North America,1137.27,3,134.17
2023-01-25,Audio,Asia,542.78,4,119.51
2023-05-25,Smartphones,Asia,242.65,2,40.81
2023-01-13,Laptops,LATAM,604.33,2,171.3
2023-07-31,Smartphones,Europe,478.55,3,86.77
2023-01-25,Audio,Asia,1279.8,2,164.65
2023-03-09,Audio,Europe,538.69,4,130.87
2023-03-08,Audio,LATAM,1204.51,3,191.12
2023-08-21,Laptops,Europe,1348.62,2,276.59
2023-04-19,Laptops,Asia,707.34,1,169.46
2023-05-26,Wearables,Europe,1373.92,1,384.77
2023-04-21,Audio,Asia,628.25,4,162.36
2023-08-16,Smartphones,Europe,1449.71,2,341.08
2023-04-21,Laptops,Asia,225.01,4,53.09
2023-02-03,Audio,Asia,1061.83,3,307.07
2023-04-21,Audio,Europe,791.34,1,125.95
2023-09-21,Laptops,LATAM,642.71,3,64.41
2023-08-24,Wearables,North America,985.8,2,152.2
2023-03-24,Laptops,LATAM,1085.4,4,155.84
2023-02-11,Laptops,Europe,106.11,4,24.66
2023-04-11,Smartphones,LATAM,333.73,4,75.67
2023-01-06,Smartphones,Asia,1098.26,3,240.18
2023-06-29,Wearables,North America,1032.94,1,106.65
2023-10-09,Audio,Europe,1452.47,3,356.95
2023-11-16,Laptops,Europe,1165.45,3,191.96
2023-08-14,Wearables,Europe,1431.08,2,333.46
2023-11-11,Smartphones,North America,1083.56,2,228.97
2023-12-31,Laptops,Asia,517.27,2,87.18
2023-08-17,Audio,Europe,247.51,1,31.41
2023-10-16,Smartphones,LATAM,1194.55,1,142.01
2023-05-30,Smartphones,Europe,1001.81,2,266.79
2023-10-04,Smartphones,Europe,167.46,2,47.5
2023-07-17,Wearables,Europe,604.07,1,138.91
2023-03-11,Audio,Europe,1439.52,4,173.73
2023-04-22,Laptops,Asia,800.56,1,144.43
2023-01-04,Wearables,LATAM,705.82,1,173.48
2023-12-16,Wearables,Asia,740.78,1,189.61
2023-11-27,Wearables,LATAM,392.44,2,48.52
2023-11-14,Smartphones,Europe,616.19,4,61.62
2023-12-16,Audio,North America,617.74,1,149.76
2023-04-05,Wearables,Asia,173.3,2,29.69
2023-06-01,Laptops,North America,1174.59,3,177.24
2023-11-07,Audio,Asia,683.11,3,70.07
2023-05-17,Laptops,Europe,1251.05,1,260.29
2023-09-04,Audio,Asia,1290.49,3,348.73
2023-08-31,Laptops,Europe,396.79,4,115.67
2023-01-31,Smartphones,Asia,1020.29,3,217.47
2023-02-09,Wearables,Europe,761.19,3,154.44
2023-08-17,Laptops,Europe,1332.22,4,155.88
2023-02-05,Audio,LATAM,402.04,1,84.34
2023-08-11,Wearables,Europe,1048.94,1,184.61
2023-01-06,Wearables,LATAM,950.85,4,210.54
2023-11-18,Audio,Europe,513.42,4,91.26
2023-08-08,Laptops,North America,291.24,4,43.12
2023-03-16,Smartphones,Europe,1012.3,3,120.46
2023-01-04,Smartphones,North America,1134.04,4,184.83
2023-12-01,Laptops,North America,541.88,2,64.66
2023-05-14,Wearables,Europe,1002.77,3,135.75
2023-04-28,Wearables,North America,653.18,1,194.3
2023-04-04,Wearables,LATAM,1098.49,1,207.42
2023-03-03,Wearables,Asia,378.9,1,78.2
2023-07-13,Laptops,Europe,1346.3,3,369.86
2023-12-01,Wearables,North America,502.37,2,150.27
2023-07-22,Audio,Europe,614.9,4,133.15
2023-01-26,Wearables,LATAM,181.33,4,47.6
2023-06-22,Smartphones,Europe,256.12,1,42.36
2023-10-27,Wearables,Europe,822.21,1,132.5
2023-05-13,Laptops,North America,474.63,3,85.69
2023-11-22,Smartphones,LATAM,1269.67,2,297.74
2023-04-28,Laptops,Asia,120.57,4,28.51
2023-11-20,Laptops,Asia,630.73,3,102.84
2023-10-02,Smartphones,North America,572.28,4,72.47
2023-07-31,Laptops,Europe,127.06,1,28.78
2023-08-13,Laptops,North America,274.12,4,34.45
2023-01-20,Wearables,North America,679.1,2,146.48
2023-04-23,Audio,North America,790.01,2,188.56
2023-05-20,Laptops,Europe,666.01,1,159.92
2023-02-16,Laptops,LATAM,843.31,2,211.41
2023-01-01,Laptops,North America,933.18,2,256.22
2023-03-31,Wearables,Europe,113.89,3,22.78
2023-05-22,Audio,LATAM,749.73,4,184.47
2023-11-16,Smartphones,North America,1448.9,1,324.31
2023-02-07,Wearables,Asia,826.65,1,113.52
2023-10-20,Wearables,LATAM,1048.56,1,110.24
2023-05-19,Audio,North America,536.61,1,84.2
2023-12-22,Audio,LATAM,1183.59,1,223.23
2023-11-29,Wearables,LATAM,1182.09,2,264.1
